Time,Lat,Long
2024-03-13 09:37:40.246530,33.81285783333333,-84.16043766666667
2024-03-13 09:37:41.239122,33.812857666666666,-84.16043783333333
2024-03-13 09:37:42.241933,33.812857,-84.16043766666667
2024-03-13 09:37:43.239860,33.81285716666667,-84.1604375
2024-03-13 09:37:44.240662,33.812857,-84.1604375
2024-03-13 09:37:45.236563,33.8128565,-84.160437
2024-03-13 09:37:46.237927,33.812856333333336,-84.16043616666667
2024-03-13 09:37:47.242504,33.812856,-84.16043566666667
2024-03-13 09:37:48.239324,33.81285533333333,-84.160435
2024-03-13 09:37:49.240738,33.812854,-84.160434
2024-03-13 09:37:50.243182,33.8128525,-84.160433
2024-03-13 09:37:51.239154,33.81285116666667,-84.16043216666667
2024-03-13 09:37:52.239273,33.812851,-84.16043166666667
2024-03-13 09:37:53.239466,33.81285,-84.16043133333334
2024-03-13 09:37:54.239739,33.812848833333334,-84.16043116666667
2024-03-13 09:37:55.237358,33.812848333333335,-84.16043116666667
2024-03-13 09:37:56.242571,33.812848,-84.16043133333334
2024-03-13 09:37:57.239396,33.81284766666667,-84.1604315
2024-03-13 09:37:58.242720,33.8128475,-84.160432
2024-03-13 09:37:59.241450,33.81284766666667,-84.1604325
2024-03-13 09:38:00.240874,33.812847833333336,-84.160433
2024-03-13 09:38:01.243003,33.812851333333334,-84.160434
2024-03-13 09:38:02.240697,33.81285183333333,-84.160435
2024-03-13 09:38:03.240237,33.81285416666667,-84.16043683333334
2024-03-13 09:38:04.236794,33.81285966666667,-84.1604395
2024-03-13 09:38:05.241449,33.81286566666667,-84.16044166666667
2024-03-13 09:38:06.239671,33.81286816666667,-84.16044433333333
2024-03-13 09:38:07.240832,33.81287066666667,-84.16044733333334
2024-03-13 09:38:08.236930,33.8128725,-84.16044966666666
2024-03-13 09:38:09.237208,33.81287483333333,-84.16045216666667
2024-03-13 09:38:10.239634,33.81287616666667,-84.16045416666667
2024-03-13 09:38:11.237310,33.81287716666667,-84.1604555
2024-03-13 09:38:12.235982,33.812877666666665,-84.16045633333333
2024-03-13 09:38:13.240297,33.81287866666667,-84.16045783333334
2024-03-13 09:38:14.239356,33.81287866666667,-84.16045866666667
2024-03-13 09:38:15.239293,33.81287866666667,-84.16045966666667
2024-03-13 09:38:16.242246,33.81287916666667,-84.1604615
2024-03-13 09:38:17.237789,33.812881,-84.160464
2024-03-13 09:38:18.242880,33.812882333333334,-84.160466
2024-03-13 09:38:19.238676,33.81288333333333,-84.16046716666666
2024-03-13 09:38:20.242206,33.81288333333333,-84.1604675
2024-03-13 09:38:21.241000,33.8128835,-84.16046716666666
2024-03-13 09:38:22.239935,33.8128835,-84.16046683333333
2024-03-13 09:38:23.239261,33.812883166666666,-84.160467
2024-03-13 09:38:24.240068,33.81288466666667,-84.16046483333334
2024-03-13 09:38:25.237879,33.8128845,-84.16046483333334
2024-03-13 09:38:26.245528,33.812884,-84.16046533333333
2024-03-13 09:38:27.240232,33.81288333333333,-84.16046516666667
2024-03-13 09:38:28.241730,33.812884333333336,-84.1604655
2024-03-13 09:38:29.241482,33.812884333333336,-84.16046583333333
2024-03-13 09:38:30.242209,33.812884333333336,-84.16046666666666
2024-03-13 09:38:31.240107,33.8128835,-84.16046766666666
2024-03-13 09:38:32.241528,33.812878833333336,-84.16046516666667
2024-03-13 09:38:33.244692,33.81287583333334,-84.160464
2024-03-13 09:38:34.239867,33.812875166666664,-84.1604645
2024-03-13 09:38:35.239520,33.812873,-84.160465
2024-03-13 09:38:36.236850,33.81287233333333,-84.160465
2024-03-13 09:38:37.239010,33.812871666666666,-84.16046433333334
2024-03-13 09:38:38.239234,33.81287233333333,-84.16046533333333
2024-03-13 09:38:39.236368,33.812872666666664,-84.16046683333333
2024-03-13 09:38:40.237624,33.81287316666667,-84.16046833333333
2024-03-13 09:38:41.238262,33.81287366666667,-84.16046966666667
2024-03-13 09:38:42.238605,33.812873833333335,-84.16047016666667
2024-03-13 09:38:43.238474,33.81287483333333,-84.16047133333333
2024-03-13 09:38:44.237924,33.81287783333333,-84.16047166666667
2024-03-13 09:38:45.238912,33.81287966666667,-84.16047266666666
2024-03-13 09:38:46.236466,33.812880666666665,-84.16047383333333
2024-03-13 09:38:47.239599,33.81288116666666,-84.16047516666667
2024-03-13 09:38:48.241770,33.81288133333334,-84.16047566666667
2024-03-13 09:38:49.235962,33.812883,-84.16047683333333
2024-03-13 09:38:50.240236,33.812883166666666,-84.16047733333333
2024-03-13 09:38:51.237847,33.8128825,-84.16047733333333
2024-03-13 09:38:52.237519,33.812881833333336,-84.16047733333333
2024-03-13 09:38:53.235563,33.81288283333333,-84.16047866666666
2024-03-13 09:38:54.237836,33.812884,-84.16047966666666
2024-03-13 09:38:55.233487,33.812885,-84.1604795
2024-03-13 09:38:56.236852,33.812886166666665,-84.16047966666666
2024-03-13 09:38:57.235650,33.812886,-84.16047966666666
2024-03-13 09:38:58.237220,33.81288683333333,-84.160479
2024-03-13 09:38:59.237360,33.81288683333333,-84.1604785
2024-03-13 09:39:00.240902,33.812886666666664,-84.16047833333333
2024-03-13 09:39:01.241271,33.81288633333333,-84.16047816666666
2024-03-13 09:39:02.238855,33.8128865,-84.16047816666666
2024-03-13 09:39:03.237648,33.812886666666664,-84.1604775
2024-03-13 09:39:04.237108,33.81288683333333,-84.16047783333333
2024-03-13 09:39:05.236529,33.8128895,-84.16047966666666
2024-03-13 09:39:06.238834,33.812892,-84.1604815
2024-03-13 09:39:07.238400,33.812894166666666,-84.1604835
2024-03-13 09:39:08.238824,33.81289566666667,-84.160485
2024-03-13 09:39:09.238841,33.81289733333333,-84.1604865
2024-03-13 09:39:10.236465,33.812897666666665,-84.160487
2024-03-13 09:39:11.238913,33.81289816666666,-84.16048716666667
2024-03-13 09:39:12.240812,33.812898,-84.160487
2024-03-13 09:39:13.237426,33.812899333333334,-84.16048633333334
2024-03-13 09:39:14.237591,33.81289983333333,-84.16048583333334
2024-03-13 09:39:15.235608,33.8129005,-84.16048516666666
2024-03-13 09:39:16.236627,33.812901,-84.16048516666666
2024-03-13 09:39:17.237432,33.8129015,-84.16048483333333
2024-03-13 09:39:18.238513,33.812901,-84.16048483333333
2024-03-13 09:39:19.240413,33.81290116666667,-84.16048483333333
2024-03-13 09:39:20.238999,33.812901,-84.160485
2024-03-13 09:39:21.239789,33.812900666666664,-84.16048516666666
