Time,Lat,Long
2024-03-13 09:54:45.722388,33.81274833333333,-84.160872
2024-03-13 09:54:46.718237,33.81274833333333,-84.160872
2024-03-13 09:54:47.718467,33.81274766666667,-84.16087166666667
2024-03-13 09:54:48.721942,33.812746833333335,-84.16087083333333
2024-03-13 09:54:49.721762,33.8127455,-84.1608705
2024-03-13 09:54:50.720557,33.812745,-84.16086983333334
2024-03-13 09:54:51.714130,33.812743,-84.16086966666667
2024-03-13 09:54:52.704342,33.81274333333333,-84.160871
2024-03-13 09:54:53.703602,33.812744,-84.16087233333333
2024-03-13 09:54:54.705602,33.81274416666667,-84.16087316666666
2024-03-13 09:54:55.707496,33.812745166666666,-84.160874
2024-03-13 09:54:56.704642,33.81274666666667,-84.16087533333334
2024-03-13 09:54:57.708118,33.81274766666667,-84.16087683333333
2024-03-13 09:54:58.701930,33.8127495,-84.160879
2024-03-13 09:54:59.707899,33.8127515,-84.16088116666667
2024-03-13 09:55:00.704338,33.8127515,-84.16088116666667
2024-03-13 09:55:01.705125,33.81275333333333,-84.160882
2024-03-13 09:55:02.703603,33.8127545,-84.16088283333333
2024-03-13 09:55:03.704905,33.812755833333334,-84.16088283333333
2024-03-13 09:55:04.705750,33.812756666666665,-84.16088166666667
2024-03-13 09:55:05.707616,33.8127565,-84.1608795
2024-03-13 09:55:06.708606,33.812756666666665,-84.16087833333333
2024-03-13 09:55:07.706972,33.8127545,-84.16087566666667
2024-03-13 09:55:08.706771,33.812751166666665,-84.1608725
2024-03-13 09:55:09.707497,33.812748666666664,-84.16087033333334
2024-03-13 09:55:10.707754,33.81274583333333,-84.16086883333334
2024-03-13 09:55:11.703935,33.812745666666665,-84.160868
2024-03-13 09:55:12.706980,33.8127465,-84.16086766666666
2024-03-13 09:55:13.706099,33.8127475,-84.160867
2024-03-13 09:55:14.707720,33.812749833333335,-84.16086766666666
2024-03-13 09:55:15.707622,33.812753666666666,-84.1608675
2024-03-13 09:55:16.708346,33.812754166666664,-84.16086733333333
2024-03-13 09:55:17.708991,33.81275316666667,-84.1608685
2024-03-13 09:55:18.709050,33.8127535,-84.16086983333334
2024-03-13 09:55:19.710054,33.8127545,-84.160871
2024-03-13 09:55:20.710871,33.81275566666667,-84.16087183333333
2024-03-13 09:55:21.709302,33.812758333333335,-84.160872
2024-03-13 09:55:22.708292,33.812755833333334,-84.16087183333333
2024-03-13 09:55:23.710138,33.812753666666666,-84.16087216666666
2024-03-13 09:55:24.706543,33.812752333333336,-84.16087333333333
2024-03-13 09:55:25.706867,33.8127525,-84.16087466666667
2024-03-13 09:55:26.713271,33.8127525,-84.1608755
2024-03-13 09:55:27.708198,33.81275316666667,-84.16087583333334
2024-03-13 09:55:28.707136,33.812753666666666,-84.16087583333334
2024-03-13 09:55:29.708198,33.812753666666666,-84.16087633333333
2024-03-13 09:55:30.704942,33.81275333333333,-84.160877
2024-03-13 09:55:31.707320,33.8127525,-84.160877
2024-03-13 09:55:32.705832,33.81275183333333,-84.16087683333333
2024-03-13 09:55:33.708288,33.812750333333334,-84.16087666666667
2024-03-13 09:55:34.708342,33.812749,-84.16087566666667
2024-03-13 09:55:35.707287,33.812748166666665,-84.16087466666667
2024-03-13 09:55:36.709241,33.812747333333334,-84.16087366666666
2024-03-13 09:55:37.704950,33.812746833333335,-84.1608725
2024-03-13 09:55:38.708785,33.812745666666665,-84.16087116666667
2024-03-13 09:55:39.710053,33.81274483333333,-84.16087
2024-03-13 09:55:40.709595,33.8127445,-84.16086916666667
2024-03-13 09:55:41.711804,33.812744333333335,-84.160869
2024-03-13 09:55:42.706781,33.81274483333333,-84.160869
2024-03-13 09:55:43.707465,33.81274533333333,-84.16086883333334
2024-03-13 09:55:44.702676,33.81274583333333,-84.16086883333334
2024-03-13 09:55:45.704467,33.81274616666666,-84.16086933333334
2024-03-13 09:55:46.705093,33.812747,-84.16087066666667
2024-03-13 09:55:47.704516,33.812748166666665,-84.16087083333333
2024-03-13 09:55:48.705045,33.8127485,-84.16087116666667
2024-03-13 09:55:49.706382,33.8127475,-84.160871
2024-03-13 09:55:50.703803,33.812747333333334,-84.160871
2024-03-13 09:55:51.704112,33.812747333333334,-84.160871
2024-03-13 09:55:52.702439,33.81274766666667,-84.16087133333333
2024-03-13 09:55:53.704610,33.81274766666667,-84.1608715
2024-03-13 09:55:54.702592,33.812748,-84.16087216666666
2024-03-13 09:55:55.704707,33.81274883333333,-84.1608735
2024-03-13 09:55:56.702246,33.812749333333336,-84.16087416666667
2024-03-13 09:55:57.701567,33.812749833333335,-84.16087483333334
2024-03-13 09:55:58.700634,33.812751,-84.16087616666667
2024-03-13 09:55:59.701480,33.81275183333333,-84.16087683333333
2024-03-13 09:56:00.702219,33.81275316666667,-84.160877
2024-03-13 09:56:01.703042,33.81275383333333,-84.16087733333333
2024-03-13 09:56:02.702985,33.81275466666666,-84.16087733333333
2024-03-13 09:56:03.702544,33.812755333333335,-84.16087733333333
2024-03-13 09:56:04.702867,33.81275633333333,-84.16087716666667
2024-03-13 09:56:05.701357,33.81275766666667,-84.16087716666667
2024-03-13 09:56:06.704759,33.8127585,-84.16087633333333
2024-03-13 09:56:07.704924,33.81276,-84.16087616666667
2024-03-13 09:56:08.703194,33.8127635,-84.16087516666667
2024-03-13 09:56:09.704552,33.812763,-84.16087516666667
2024-03-13 09:56:10.706560,33.81276316666667,-84.16087716666667
2024-03-13 09:56:11.707191,33.812766833333335,-84.160879
2024-03-13 09:56:12.715219,33.812770666666665,-84.16088083333334
2024-03-13 09:56:13.708426,33.81277516666667,-84.16088233333333
2024-03-13 09:56:14.706549,33.812778333333334,-84.16088233333333
2024-03-13 09:56:15.707354,33.81278116666667,-84.16088283333333
2024-03-13 09:56:16.703069,33.812783333333336,-84.16088383333333
2024-03-13 09:56:17.708914,33.8127845,-84.160884
2024-03-13 09:56:18.706881,33.81278533333333,-84.160885
2024-03-13 09:56:19.709198,33.812786,-84.16088516666667
2024-03-13 09:56:20.710612,33.812787166666666,-84.1608835
2024-03-13 09:56:21.708800,33.81278616666667,-84.1608845
2024-03-13 09:56:22.710960,33.812776666666664,-84.16088283333333
2024-03-13 09:56:23.712089,33.812773166666666,-84.16088183333333
2024-03-13 09:56:24.711301,33.81276883333334,-84.1608805
2024-03-13 09:56:25.709801,33.812765166666665,-84.16087933333333
2024-03-13 09:56:26.715575,33.81275983333333,-84.16087733333333
2024-03-13 09:56:27.711104,33.81275866666667,-84.16087666666667
2024-03-13 09:56:28.708219,33.812758,-84.1608765
2024-03-13 09:56:29.709144,33.812757833333336,-84.1608755
2024-03-13 09:56:30.708424,33.812758,-84.1608745
2024-03-13 09:56:31.710873,33.81275766666667,-84.16087383333333
2024-03-13 09:56:32.708092,33.81275766666667,-84.16087316666666
2024-03-13 09:56:33.730190,33.812756666666665,-84.16087216666666
2024-03-13 09:56:34.722933,33.812757500000004,-84.160869
2024-03-13 09:56:35.710109,33.81275983333333,-84.160867
2024-03-13 09:56:36.710006,33.81276016666666,-84.16086516666667
2024-03-13 09:56:37.710743,33.81276033333333,-84.16086483333333
2024-03-13 09:56:38.710933,33.81276033333333,-84.16086583333333
2024-03-13 09:56:39.710680,33.8127625,-84.1608675
2024-03-13 09:56:40.711847,33.8127635,-84.16086816666666
2024-03-13 09:56:41.711593,33.81276316666667,-84.16086833333334
2024-03-13 09:56:42.706849,33.812764,-84.16086866666667
2024-03-13 09:56:43.711051,33.8127645,-84.1608685
2024-03-13 09:56:44.710888,33.8127645,-84.16086816666666
2024-03-13 09:56:45.711819,33.812764333333334,-84.160867
2024-03-13 09:56:46.709822,33.812763833333335,-84.16086583333333
2024-03-13 09:56:47.709929,33.8127635,-84.16086483333333
2024-03-13 09:56:48.712650,33.812763,-84.16086366666667
2024-03-13 09:56:49.712859,33.812762166666666,-84.16086233333333
2024-03-13 09:56:50.711663,33.812761333333334,-84.16086033333333
2024-03-13 09:56:51.720956,33.81275933333333,-84.16085783333334
2024-03-13 09:56:52.709873,33.812757500000004,-84.16085466666667
2024-03-13 09:56:53.707880,33.812756666666665,-84.16085233333334
2024-03-13 09:56:54.708981,33.81275633333333,-84.1608515
2024-03-13 09:56:55.705470,33.812755833333334,-84.16085016666666
2024-03-13 09:56:56.715964,33.812755833333334,-84.16084983333333
2024-03-13 09:56:57.709964,33.812755,-84.16084933333333
2024-03-13 09:56:58.707648,33.81275433333333,-84.16084883333333
2024-03-13 09:56:59.706392,33.81275383333333,-84.16084883333333
2024-03-13 09:57:00.711800,33.812753,-84.16084816666667
2024-03-13 09:57:01.707506,33.8127525,-84.16084783333334
2024-03-13 09:57:02.706933,33.8127525,-84.16084766666667
2024-03-13 09:57:03.705296,33.812752833333334,-84.16084733333334
2024-03-13 09:57:04.708329,33.812753,-84.16084716666667
2024-03-13 09:57:05.705451,33.81275333333333,-84.16084683333334
2024-03-13 09:57:06.706072,33.8127535,-84.1608465
2024-03-13 09:57:07.702048,33.8127535,-84.16084633333334
2024-03-13 09:57:08.701997,33.8127535,-84.16084616666667
2024-03-13 09:57:09.704980,33.8127535,-84.16084566666666
2024-03-13 09:57:10.705782,33.81275333333333,-84.16084483333333
2024-03-13 09:57:11.706359,33.812753,-84.16084383333333
2024-03-13 09:57:12.706631,33.812752333333336,-84.16084233333333
2024-03-13 09:57:13.707356,33.812752,-84.160841
2024-03-13 09:57:14.708812,33.812752,-84.16084
2024-03-13 09:57:15.704324,33.812752333333336,-84.16083933333333
2024-03-13 09:57:16.708358,33.81275266666667,-84.16083816666666
2024-03-13 09:57:17.710312,33.81275433333333,-84.16083783333333
2024-03-13 09:57:18.707393,33.81275483333334,-84.16083733333333
2024-03-13 09:57:19.706506,33.81275383333333,-84.16083666666667
2024-03-13 09:57:20.707206,33.812752833333334,-84.16083616666667
2024-03-13 09:57:21.702992,33.812752,-84.16083633333334
2024-03-13 09:57:22.706221,33.812753,-84.16083666666667
2024-03-13 09:57:23.704842,33.81275383333333,-84.160837
2024-03-13 09:57:24.710549,33.812752,-84.16083666666667
2024-03-13 09:57:25.706747,33.8127525,-84.1608375
2024-03-13 09:57:26.711214,33.81275133333333,-84.16083733333333
2024-03-13 09:57:27.710017,33.81275216666667,-84.1608375
2024-03-13 09:57:28.707964,33.8127505,-84.160837
2024-03-13 09:57:29.723837,33.81274966666667,-84.16083683333333
2024-03-13 09:57:30.725367,33.81274916666667,-84.16083733333333
2024-03-13 09:57:31.727647,33.81275,-84.16083833333333
2024-03-13 09:57:32.724264,33.8127505,-84.160839
2024-03-13 09:57:33.722434,33.81275133333333,-84.16084033333334
2024-03-13 09:57:34.720204,33.812752333333336,-84.16084166666667
2024-03-13 09:57:35.722767,33.812751166666665,-84.16084216666667
2024-03-13 09:57:36.722534,33.81275,-84.1608425
2024-03-13 09:57:37.721163,33.812749333333336,-84.16084316666667
2024-03-13 09:57:38.721394,33.812748666666664,-84.160844
2024-03-13 09:57:39.724443,33.81274783333333,-84.16084483333333
2024-03-13 09:57:40.722984,33.8127465,-84.16084516666666
2024-03-13 09:57:41.724100,33.8127455,-84.16084516666666
2024-03-13 09:57:42.722352,33.81274483333333,-84.16084516666666
2024-03-13 09:57:43.724223,33.81274366666667,-84.1608445
2024-03-13 09:57:44.721358,33.812743,-84.16084316666667
2024-03-13 09:57:45.727596,33.812742,-84.16084183333334
2024-03-13 09:57:46.720575,33.812742,-84.16084083333334
2024-03-13 09:57:47.718900,33.81274233333333,-84.16084083333334
2024-03-13 09:57:48.721740,33.812741333333335,-84.16083983333333
2024-03-13 09:57:49.721169,33.8127415,-84.16083966666666
2024-03-13 09:57:50.719700,33.81274066666667,-84.16083916666666
2024-03-13 09:57:51.723871,33.8127405,-84.16083916666666
2024-03-13 09:57:52.722027,33.8127405,-84.16083933333333
2024-03-13 09:57:53.724328,33.81273983333333,-84.16084
2024-03-13 09:57:54.726048,33.812738833333334,-84.160841
2024-03-13 09:57:55.728179,33.8127375,-84.16084266666667
2024-03-13 09:57:56.724500,33.81273733333333,-84.160844
2024-03-13 09:57:57.726478,33.812737,-84.16084533333333
2024-03-13 09:57:58.724613,33.81273683333333,-84.16084716666667
2024-03-13 09:57:59.723704,33.81273766666666,-84.16085
2024-03-13 09:58:00.721729,33.81273783333334,-84.16085166666667
2024-03-13 09:58:01.725900,33.812738833333334,-84.16085416666667
2024-03-13 09:58:02.726375,33.81273916666667,-84.1608555
2024-03-13 09:58:03.727322,33.81273933333333,-84.1608565
2024-03-13 09:58:04.726869,33.81273933333333,-84.16085733333334
2024-03-13 09:58:05.727326,33.8127395,-84.16085816666667
2024-03-13 09:58:06.726938,33.812739666666666,-84.1608585
2024-03-13 09:58:07.727064,33.812739666666666,-84.16085883333334
2024-03-13 09:58:08.724965,33.8127395,-84.16085883333334
2024-03-13 09:58:09.726321,33.81273933333333,-84.160859
2024-03-13 09:58:10.725965,33.81273916666667,-84.16085866666667
2024-03-13 09:58:11.724188,33.812738333333336,-84.1608585
2024-03-13 09:58:12.724936,33.812738,-84.1608585
2024-03-13 09:58:13.726389,33.8127375,-84.160858
2024-03-13 09:58:14.725729,33.81273683333333,-84.16085783333334
2024-03-13 09:58:15.722053,33.812735833333335,-84.16085766666667
2024-03-13 09:58:16.725194,33.8127365,-84.16085816666667
2024-03-13 09:58:17.725117,33.812736666666666,-84.16085816666667
2024-03-13 09:58:18.726395,33.812736,-84.16085816666667
2024-03-13 09:58:19.723289,33.81273516666667,-84.1608575
2024-03-13 09:58:20.722735,33.8127345,-84.16085633333333
2024-03-13 09:58:21.721447,33.812733333333334,-84.16085566666666
2024-03-13 09:58:22.722090,33.812732833333335,-84.16085583333333
2024-03-13 09:58:23.722162,33.812735,-84.16085533333333
2024-03-13 09:58:24.725276,33.812733333333334,-84.1608565
2024-03-13 09:58:25.723627,33.81273183333333,-84.16085816666667
2024-03-13 09:58:26.720775,33.812734,-84.16085533333333
2024-03-13 09:58:27.722685,33.81273383333333,-84.1608535
2024-03-13 09:58:28.721840,33.81273233333334,-84.16085316666667
2024-03-13 09:58:29.720827,33.81273183333333,-84.16085333333334
2024-03-13 09:58:30.720002,33.81273083333333,-84.16085366666667
2024-03-13 09:58:31.720013,33.81273133333333,-84.16085516666666
2024-03-13 09:58:32.719955,33.8127315,-84.16085583333333
2024-03-13 09:58:33.719988,33.8127315,-84.1608565
2024-03-13 09:58:34.721227,33.81273133333333,-84.160857
2024-03-13 09:58:35.721678,33.812731,-84.16085766666667
