Time,Lat,Long
2024-03-13 09:40:26.464950,33.81263216666667,-84.160498
2024-03-13 09:40:27.452058,33.81263216666667,-84.160498
2024-03-13 09:40:28.447426,33.812632,-84.16049833333334
2024-03-13 09:40:29.449369,33.812631333333336,-84.160499
2024-03-13 09:40:30.449580,33.812631,-84.16049916666667
2024-03-13 09:40:31.453917,33.812630666666664,-84.1604995
2024-03-13 09:40:32.450926,33.81263033333333,-84.16049966666667
2024-03-13 09:40:33.449212,33.812630166666665,-84.16049983333333
2024-03-13 09:40:34.449918,33.81263,-84.16050033333333
2024-03-13 09:40:35.450647,33.812629666666666,-84.16050066666666
2024-03-13 09:40:36.448671,33.812629,-84.1605015
2024-03-13 09:40:37.451110,33.8126285,-84.16050166666666
2024-03-13 09:40:38.450907,33.812628333333336,-84.1605015
2024-03-13 09:40:39.449581,33.81262816666667,-84.16050116666666
2024-03-13 09:40:40.450471,33.812629,-84.16049516666666
2024-03-13 09:40:41.450626,33.8126305,-84.16048416666666
2024-03-13 09:40:42.453165,33.812632,-84.1604705
2024-03-13 09:40:43.452266,33.812634,-84.16045633333333
2024-03-13 09:40:44.451732,33.81263516666667,-84.160443
2024-03-13 09:40:45.452360,33.81263666666667,-84.16042983333334
2024-03-13 09:40:46.452866,33.8126395,-84.1604175
2024-03-13 09:40:47.453793,33.812644166666665,-84.1604075
2024-03-13 09:40:48.459047,33.812645,-84.16040466666666
2024-03-13 09:40:49.450080,33.81264633333333,-84.160405
2024-03-13 09:40:50.448866,33.812646666666666,-84.1604055
2024-03-13 09:40:51.449404,33.812647166666665,-84.160406
2024-03-13 09:40:52.450168,33.81264766666666,-84.160406
2024-03-13 09:40:53.448029,33.812648,-84.160407
2024-03-13 09:40:54.450425,33.81264783333334,-84.16040733333334
2024-03-13 09:40:55.450710,33.81264766666666,-84.160408
2024-03-13 09:40:56.449682,33.81264733333333,-84.16040883333334
2024-03-13 09:40:57.448701,33.81264683333333,-84.1604095
2024-03-13 09:40:58.446806,33.81264633333333,-84.16041016666667
2024-03-13 09:40:59.443878,33.812646,-84.160411
2024-03-13 09:41:00.449685,33.81264616666667,-84.16041166666666
2024-03-13 09:41:01.451915,33.81264566666667,-84.1604125
2024-03-13 09:41:02.449801,33.81264616666667,-84.160413
2024-03-13 09:41:03.446877,33.81264566666667,-84.1604135
2024-03-13 09:41:04.448194,33.81264516666667,-84.160414
2024-03-13 09:41:05.450801,33.812645,-84.16041433333334
2024-03-13 09:41:06.449130,33.81264433333333,-84.16041483333333
2024-03-13 09:41:07.453105,33.812644166666665,-84.160415
2024-03-13 09:41:08.447787,33.812644,-84.16041483333333
2024-03-13 09:41:09.451674,33.812644166666665,-84.1604145
2024-03-13 09:41:10.448617,33.812644166666665,-84.16041433333334
2024-03-13 09:41:11.446389,33.812644166666665,-84.16041416666667
2024-03-13 09:41:12.447314,33.81264383333333,-84.16041416666667
2024-03-13 09:41:13.448242,33.812643333333334,-84.16041416666667
2024-03-13 09:41:14.450174,33.812642833333335,-84.160414
2024-03-13 09:41:15.445901,33.812642,-84.16041383333334
2024-03-13 09:41:16.447817,33.812641666666664,-84.1604135
2024-03-13 09:41:17.447703,33.81264133333333,-84.1604135
2024-03-13 09:41:18.448157,33.812641166666666,-84.1604135
2024-03-13 09:41:19.449905,33.81264133333333,-84.1604135
2024-03-13 09:41:20.448121,33.81264133333333,-84.1604135
2024-03-13 09:41:21.446705,33.812641666666664,-84.16041366666667
2024-03-13 09:41:22.445036,33.81264183333333,-84.160414
2024-03-13 09:41:23.444971,33.812642,-84.16041416666667
2024-03-13 09:41:24.444639,33.812642333333336,-84.1604145
2024-03-13 09:41:25.445857,33.812642333333336,-84.1604145
2024-03-13 09:41:26.448456,33.812642333333336,-84.16041466666667
2024-03-13 09:41:27.448003,33.812642333333336,-84.16041483333333
2024-03-13 09:41:28.445331,33.812642333333336,-84.160415
2024-03-13 09:41:29.445715,33.8126425,-84.16041533333333
2024-03-13 09:41:30.445008,33.81264216666667,-84.16041566666667
2024-03-13 09:41:31.447110,33.812642,-84.160416
2024-03-13 09:41:32.446097,33.812642333333336,-84.1604165
2024-03-13 09:41:33.445194,33.812642833333335,-84.16041683333333
2024-03-13 09:41:34.446848,33.812643,-84.16041733333333
2024-03-13 09:41:35.444180,33.812642833333335,-84.16041766666666
2024-03-13 09:41:36.449087,33.81264316666667,-84.16041816666667
2024-03-13 09:41:37.443349,33.8126435,-84.1604185
2024-03-13 09:41:38.441429,33.8126435,-84.160419
2024-03-13 09:41:39.443499,33.81264383333333,-84.16041933333334
2024-03-13 09:41:40.442322,33.812644,-84.1604195
2024-03-13 09:41:41.447032,33.81264383333333,-84.16042016666667
2024-03-13 09:41:42.442947,33.812643666666666,-84.1604205
2024-03-13 09:41:43.445114,33.81264433333333,-84.16042066666667
2024-03-13 09:41:44.442248,33.81264483333333,-84.160421
2024-03-13 09:41:45.440841,33.81264516666667,-84.16042116666667
2024-03-13 09:41:46.445799,33.8126455,-84.16042133333333
2024-03-13 09:41:47.443033,33.81264566666667,-84.1604215
2024-03-13 09:41:48.443024,33.812646,-84.1604215
2024-03-13 09:41:49.441656,33.81264616666667,-84.16042166666666
2024-03-13 09:41:50.443332,33.81264616666667,-84.16042166666666
2024-03-13 09:41:51.443449,33.81264633333333,-84.16042133333333
2024-03-13 09:41:52.442400,33.8126465,-84.16042116666667
2024-03-13 09:41:53.445495,33.8126465,-84.1604215
2024-03-13 09:41:54.446106,33.81264633333333,-84.1604215
2024-03-13 09:41:55.444687,33.812646,-84.1604215
