Time,Lat,Long
2024-03-13 09:41:09.949977,33.812681,-84.16118233333333
2024-03-13 09:41:10.953700,33.81268133333333,-84.161183
2024-03-13 09:41:11.954796,33.81268166666667,-84.16118333333333
2024-03-13 09:41:12.952688,33.8126815,-84.16118333333333
2024-03-13 09:41:13.953595,33.812681166666664,-84.16118333333333
2024-03-13 09:41:14.952848,33.81268133333333,-84.16118416666667
2024-03-13 09:41:15.954164,33.8126795,-84.16118416666667
2024-03-13 09:41:16.953824,33.812677666666666,-84.16118416666667
2024-03-13 09:41:17.952917,33.8126775,-84.16118466666667
2024-03-13 09:41:18.952603,33.812677666666666,-84.16118483333334
2024-03-13 09:41:19.953937,33.81267783333333,-84.161185
2024-03-13 09:41:20.959553,33.812679,-84.16118533333334
2024-03-13 09:41:21.951481,33.81268033333333,-84.16118533333334
2024-03-13 09:41:22.955037,33.81268,-84.161185
2024-03-13 09:41:23.956261,33.812681,-84.16118516666667
2024-03-13 09:41:24.955938,33.81268033333333,-84.16118716666666
2024-03-13 09:41:25.956130,33.8126805,-84.16118716666666
2024-03-13 09:41:26.955856,33.81268466666667,-84.16119
2024-03-13 09:41:27.953954,33.812688,-84.16119833333333
2024-03-13 09:41:28.953546,33.81269316666667,-84.161207
2024-03-13 09:41:29.955914,33.812695,-84.16121433333333
2024-03-13 09:41:30.956111,33.8126965,-84.16122416666667
2024-03-13 09:41:31.955097,33.812698833333336,-84.161236
2024-03-13 09:41:32.955202,33.812697,-84.1612485
2024-03-13 09:41:33.956689,33.812697,-84.161256
2024-03-13 09:41:34.950083,33.81269783333333,-84.16126633333333
2024-03-13 09:41:35.952618,33.812696333333335,-84.16127333333333
2024-03-13 09:41:36.952613,33.8126955,-84.161276
2024-03-13 09:41:37.954444,33.81269966666667,-84.161272
2024-03-13 09:41:38.950337,33.8127055,-84.16126783333333
2024-03-13 09:41:39.952711,33.81270633333333,-84.1612675
2024-03-13 09:41:40.955072,33.8127065,-84.161267
2024-03-13 09:41:41.953012,33.812707333333336,-84.16126716666666
2024-03-13 09:41:42.953756,33.812707833333334,-84.1612685
2024-03-13 09:41:43.958598,33.812707833333334,-84.16126966666667
2024-03-13 09:41:44.952631,33.8127085,-84.16127
2024-03-13 09:41:45.951679,33.81270816666667,-84.16127033333333
2024-03-13 09:41:46.956199,33.81271016666667,-84.161273
2024-03-13 09:41:47.952568,33.81271316666667,-84.16127666666667
2024-03-13 09:41:48.953159,33.81271566666667,-84.1612735
2024-03-13 09:41:49.954015,33.812718,-84.16127
2024-03-13 09:41:50.954513,33.81272033333333,-84.1612675
2024-03-13 09:41:51.952747,33.812721,-84.16126766666666
2024-03-13 09:41:52.953993,33.81272116666667,-84.161267
2024-03-13 09:41:53.958049,33.812724,-84.16126566666667
2024-03-13 09:41:54.954797,33.812725666666665,-84.161267
2024-03-13 09:41:55.955634,33.81272583333333,-84.16127016666667
2024-03-13 09:41:56.954813,33.812727,-84.16126966666667
2024-03-13 09:41:57.955952,33.81273083333333,-84.16126683333333
2024-03-13 09:41:58.951669,33.81273066666667,-84.16126666666666
2024-03-13 09:41:59.953030,33.812731166666666,-84.1612665
2024-03-13 09:42:00.952506,33.81273483333333,-84.16126233333334
2024-03-13 09:42:01.954002,33.81273566666667,-84.16125983333333
